FNDC1,0
FNBP4,0
FNBP1,0
FN1,0
FMR1,0
FMO5,0
FMO4,0
FMO3,0
FMO2,0
FMO1,0
FXYD2,0
FXYD6-FXYD2,0
FYB1,0
FYCO1,0
GBX2,0
GBP6,0
GBP5,0
GBGT1,0
GBF1,0
GBE1,0
GBA2,0
GBA1,0
GATM,0
GATC,0
GATB,0
GATAD2B,0
GATAD1,0
GATA6,0
GATA5,0
GATA4,0
GATA3,0
GATA2,0
GATA1,0
GASK1A,0
GAS8,0
GAS7,0
GAS6,0
GAS2L3,0
GAS2L2,0
GC,0
GCC2,0
GCDH,0
GDF15,0
GEMIN8,0
GEMIN5,0
GEMIN4,0
GEM,0
GDPD2,0
GDNF,0
GDF7,0
GDF6,0
GDF5,0
GDF3,0
GDF2,0
GDF10,0
GCG,0
GDF1,0
GDAP1,0
GCSH,0
GCNT2,0
GCNA,0
GCM2,0
GCLC,0
GCKR,0
GCK,0
GCH1,0
GCGR,0
GARS1,0
GAPVD1,0
GAPT,0
GABBR2,0
GABRE,0
GABRD,0
GABRB3,0
GABRB2,0
GABRB1,0
GABRA6,0
GABRA5,0
GABRA4,0
GABRA3,0
GABRA2,0
GABRA1,0
GABBR1,0
GAD1,0
GAB3,0
GAB2,0
GAA,0
G6PC3,0
G6PC1,0
FZD7,0
FZD6,0
FZD5,0
FZD4,0
FZD2,0
FYN,0
GABRG2,0
GAD2,0
GAPDHS,0
GALNT2,0
GANC,0
GANAB,0
GAN,0
GAMT,0
GALT,0
GALR2,0
GALNTL5,0
GALNT8,0
GALNT6,0
GALNT4,0
GALNT3,0
GALNT14,0
GAK,0
GALNT12,0
GALNT11,0
GALNS,0
GALM,0
GALK1,0
GALE,0
GALC,0
GAL3ST4,0
GAL3ST3,0
GAL3ST1,0
GAL,0
ZZEF1,0
